Code,Name,Latitude,Longitude,aridity
PM1,"Blacklands Experimental Watershed, USDA-ARS Grassland, Soil and Water Research Laboratory watershed, Riesel, Texas, United States",31.475,-96.879444,-0.35191928
PM2,"CB1, Coos Bay, Oregon, United States",43.4641861,-124.1124162,0.406921163
PM3,"Panola Mountain Research Watershed, United States",33.631898,-84.172333,0.04323573
PM4,"Aguima catchment, Upper Oueme, Benin",9.13603,1.983488,-0.142073011
PM5,"Susquehanna Shale Hills CZO - Shale Hills, United States",40.664849,-77.907246,0.161374679
PM6,"IML CZO, Upper Sangamon River Basin, Allerton Trust Farm, United States",40.025,-88.6606,-0.0392897
PM7,"Rompeviento and El Nancite, Nicaragua, Nicaragua",11.108522,-85.761414,0.055246745
PM8,"Duerreychbachtal, Germany",48.755259,8.47529,0.136783412
PM9,"Marshall Gulch, Santa Catalina Mountains CZO, United States",32.427351,-110.757857,-0.812559131
PM10,"Catskill Mountains, New York, United States",41.962233,-74.457294,0.192212334
PM11,"HOAL Petzenkirchen, Vienna, Austria",48.150299,15.153005,0.082469811
PM12,"Yucca Mountain, Nevada, United States",36.8200469,-116.3997208,-0.916212778
PM13,"Kerrien catchment, Brittany, France",47.945492,-4.119702,0.395964978
PM14,"Maimai M8 experimental catchment, New Zealand",-42.0834508,171.7976594,0.773839387
PM15,"WS10, H.J. Andrews, Oregon, United States",44.2171532,-122.2608844,0.322958197
PM16,"Athabasca Oil Sands region, Alberta, Canada",57.136749,-111.610485,-0.289252132
PM17,"Pedler Creek, Willunga Basin, Australia",-35.21434682,138.5393283,-0.554303819
PM18,"Conventwald Basin, Black Forest Mountains, Germany",48.019727,7.964992,0.092548484
PM19,"Mt. Hermon Range, Israel, Syria, and Lebanon",33.181875,35.616014,-0.595032603
PM20,"Freiberger Mulde, Germany",50.796944,13.442222,-0.170917606
PM21,"Kostroma Catchment, Russia",57.79868,40.908041,-0.038304817
PM22,"Point Peter Brook watershed, New York, United States",42.43992,-78.92289,0.309764871
PM23,"3 watersheds (R, C, B) in Upper Fourmile Branch, South Carolina, United States",33.270199,-81.634021,-0.075406527
PM24,"Brugga experimental basin, Black Forest Mountains, Germany",47.936414,7.95185,0.42147225
PM25,"Susquehanna Shale Hills CZO - Garner Run, United States",40.692454,-77.927731,0.161374679
PM26,"Susquehanna Shale Hills CZO - Cole Farm, United States",40.62994005,-77.94546604,0.161374679
PM27,"Colpach, Luxembourg",49.768451,5.819306,0.349608148
PM28,"Wollefsbach, Luxembourg",49.764224,5.974399,0.349608148
PM29,"Noordplas Polder, Netherlands",52.08853797,4.51423715,0.276851269
PM30,"Eel River CZO - Angelo, United States",39.7295997,-123.6439073,0.290971226
PM31,"Eel River CZO - Sagehorn, United States",39.5754,-123.4642,0.104182885
PM32,"Maimai M8 experimental catchment, New Zealand",-42.0834508,171.7976594,0.773839387
PM33,"Maimai catchments, New Zealand",-42.08251362,171.7824286,0.773839387
PM34,"Mahurangi catchments, New Zealand",-36.405485,174.6529354,0.373072259
PM35,"Alptal watershed, Switzerland",47.046106,8.707209,0.49481037
PM36,"Triple G, Spyhill, and Stauffer Catchments, Northern Prairie Region, Canada",51.4225976,-112.6184955,-0.564876324
PM37,"Zhurucay River Ecohydrological Observatory, Andean cordillera, Ecuador",-3.091128,-79.234854,-0.16353272
PM38,"A catchment in Cofre de Perote volcano, Mexico",19.488651,-97.042749,-0.298772508
PM39,"SB2 subcatchment, Susannah Brook, Western Australia, Australia",-31.82226158,116.1300175,-0.620837591
PM40,"Sumatra, Indonesia",-2.257333,102.172417,0.55995066
PM41,"Hitachi Ohta Experimental Watershed, Japan",36.579335,140.576461,0.44036559
PM42,"Baker Creek watershed, Yellowknife Northwest Territories, Canada",62.513333,-114.409722,-0.402640307
PM43,"Tatsunokuchi-yama Experimental Forest, Japan",34.7091457,133.9642885,0.30654982
PM44,"Wolf Creek, Canada",60.6165578,-134.9236394,-0.521384735
PM45,"Krycklan, Sweden",64.2513012,19.77790006,0.284176512
PM46,"Girnock, Scotland, United Kingdom",57.046496,-3.115812,0.535652738
PM47,"Fudoji Experimental Watershed, Tanakami Mountain, Japan",34.919493,135.982348,0.320426529
PM48,"Toinotani watershed, Kyoto University Forest, Ashiu, Japan",35.32709,135.73981,0.466831107
PM49,"Brugga experimental basin, Black Forest Mountains, Germany",47.936414,7.95185,0.42147225
PM50,"Dornbirnerach, Austria",47.400463,9.752799,0.598127833
PM51,"Gail, Austria",46.696818,12.783634,0.69472738
PM52,"Wimitzbach, Austria",46.7668981,14.3763791,0.525459374
PM53,"Perschling, Austria",48.19903,15.7591,-0.064295554
PM54,"Uhlířská, Czech Republic",50.824889,15.148526,0.243805267
PM55,"Mulian watershed, Huanjiang county, Guangxi, China",24.73995833,108.3243472,0.187390883
PM56,"Weatherley catchment, South Africa",-31.092361,28.334145,-0.430929574
PM57,"Brugga experimental basin, Black Forest Mountains, Germany",47.936414,7.95185,0.42147225
PM58,"Huewelerbach catchments, Luxembourg",49.71836111,5.905694444,0.349608148
PM59,"Weierbach catchment, Luxembourg",49.827738,5.797505,0.349608148
PM60,"Wollefsbach, Luxembourg",49.764224,5.974399,0.349608148
PM61,"Yakou catchment, Qinghai, China",38.002778,100.258333,-0.780310817
PM62,"Longxi River Experimental Watershed, northwest of Chengdu city, Sichuan, China",31.0622043,103.5561277,0.092009137
PM63,"Duke Forest Research Watershed, North Carolina, United States",36.036517,-79.078714,0.049999017
PM64,"Rio Vauz Basin, Italy",46.4897806,11.8443499,0.69242446
PM65,"Neversink River watershed, Catskills, New York, United States",41.824031,-74.639741,0.279601159
PM66,"Neversink River watershed, Catskills, New York, United States",41.824031,-74.639741,0.279601159
PM67,"Moss subwatershed, Baker Creek watershed, Yellowknife Northwest Territories, Canada",62.6,-114.43,-0.402640307
PM68,"Walker branch watershed, Tennessee, United States",35.954272,-84.277347,0.260184152
PM69,"Scott Creek Catchment, Australia",-35.100723,138.6720257,-0.554303819
PM70,"Scott Creek Catchment, Australia",-35.100723,138.6720257,-0.554303819
PM71,"Aguima catchment, Upper Oueme, Benin",9.13603,1.983488,-0.142073011
PM72,"Krycklan, Sweden",64.2513012,19.77790006,0.284176512
PM73,"WS10, H.J. Andrews, Oregon, United States",44.2171532,-122.2608844,0.322958197
PM74,"Bukit Tarek, Malaysia",3.534456,101.585777,0.617047999
PM75,"Uhlířská, Czech Republic",50.824889,15.148526,0.243805267
PM76,"Kiryu Experimental Watershed, Japan",34.96734839,135.9938693,0.320426529
PM77,"Los Alamos National Laboratory's Environmental Research Park, United States",35.864355,-106.340552,-0.701283104
PM78,"Feshie, Scotland, United Kingdom",57.114327,-3.897661,0.550935404
PM79,"Sleepers River, Vermont, United States",44.435335,-72.038429,0.386847291
PM80,"Martinelli catchment, Green Lakes Valley, Colorado, United States",40.05122696,-105.5953856,-0.563479047
PM81,"GL4 catchment, Green Lakes Valley, Colorado, United States",40.05,-105.5833333,-0.563479047
PM82,"Saddle Catchment, Niwot Ridge LTER, Boulder, Colorado, United States",40.04903177,-105.5923174,-0.563479047
PM83,"West Twin Creek, Nome Creek Watershed, Alaska, United States",65.34017,-146.915463,-0.589144583
PM84,"Marcell, Minesota, United States",47.51540541,-93.47181798,-0.053652143
PM85,"Zoebelbodem, Austria",47.864984,14.456005,0.549876024
PM86,"Hulu catchment, Tibet, China",38.267868,99.879794,-0.775655258
PM87,"Ciciriello, Italy",40.197935,15.538867,-0.288489634
PM88,"Havikpak Creek, Northwest Territories, Canada",68.313157,-133.518472,-0.361293708
PM89,"Two Boat Lake, Kangerlussuaq, Greenland",67.129512,-50.172328,-0.266360326
PM90,"Upper Jhelum watershed, Western Himalayas",34.208723,74.355157,-0.058370459
PM91,"Goodwater Creek, Missouri, United States",39.30443,-92.052369,-0.016834483
PM92,"Mae Sa Noi watershed, Thailand",18.8782328,98.9005881,-0.071005546
PM93,"Yakou catchment, Qinghai, China",38.002778,100.258333,-0.780310817
PM94,"Quillow catchment, Germany",53.30624959,13.81285455,-0.132731809
PM95,"Purple soil watershed, China",31.2691626,105.4734375,0.116178575
PM96,"Heart CZO, Ganga Basin, India",26.532936,80.16921,-0.514614368
PM97,"Mukeng catchment, Anhui, China",29.6673,117.9868,0.371813083
PM98,"Susquehanna Shale Hills CZO - Shale Hills, United States",40.664849,-77.907246,0.161374679
PM99,"Susquehanna Shale Hills CZO - Shale Hills, United States",40.664849,-77.907246,0.161374679
PM100,"Catfish Creek watershed, Canada",50.618408,-96.374154,-0.097320285
PM101,"San Diego River watershed, California, United States",32.76504998,-117.1686449,-0.762849233
PM102,"Thames at Kingston, United Kingdom",51.415005,-0.308869,0.194576639
PM103,"Konza Prairie LTER, Kansas, United States",39.103509,-96.603547,-0.30385574
PM104,"Peyto Glacier Research Basin, Canada",51.68685865,-116.5371596,0.577595556
PM105,"Samoylov Island, Lena River Delta, Siberia, Russia",72.38005,126.48336,-0.204115101
PM106,"Salar de Atacama, Chile",-23.5,-68.25,-0.880109238
PM107,"Tapado catchment, Chile",-30.151476,-69.886846,-0.881255552
PM108,"Santa Elena Ophiolite, Costa Rica",10.853098,-85.788389,0.039664123
PM109,"Dry Lake, Routt National Forest, Colorado, United States",40.533389,-106.780999,-0.496514372
PM110,"Matsi spring fen, Estonia",57.667088,26.68532,0.165799523
PM111,"TG Halli watershed, India",12.9704671,77.3395812,-0.470835828
PM112,"Pallas catchment, Finland",67.9999983,24.2019916,-0.012293417
PM113,"Burabay National Nature Park, Kazakhstan",53.071286,70.276545,-0.541512992
PM114,"The terra firme forest of Maraca Island, Brazil",3.359857,-61.361527,0.278619737
PM115,"Drainage basin of Lake Calado, Brazil",-3.2816792,-60.5544941,0.51386995
PM116,"4 sub-basins of Banabuiú watershed, Brazil",-5.138346,-38.125227,-0.533458481
PM117,"Forquilha watershed, Brazil",-5.204174,-39.467518,-0.564824872
PM118,"Urucuia Aquifer system, Brazil",-12.022621,-44.925076,-0.278022981
PM119,"Upper Ramuschaka Watershed, Peru, Peru",-13.432769,-72.269199,-0.420065137
PM120,"Meadowbrook Creek, New York, United States",43.02926,-76.066094,0.167129571
PM121,"Meadowbrook Creek, New York, United States",43.02926,-76.066094,0.167129571
PM122,"McMurdo Dry Valleys, Antarctica",-77.440369,162.728838,0.663531175
PM123,"Jatunhuaycu Experimental Observatory, Ecuador",-0.4884968,-78.2398049,-0.059791895
PM124,"Jonkershoek catchment, South Africa",-33.941637,18.854465,-0.564637517
PM125,"Zachariashoek research catchments, South Africa",-33.82871,19.03745,-0.233290879
PM126,"CP-III, Cathedral Peak experimental research catchment, South Africa",-28.989477,29.238931,-0.418037047
PM127,"CP-IX, Cathedral Peak experimental research catchment, South Africa",-28.987909,29.251777,-0.418037047
PM128,"CP-VI, Cathedral Peak experimental research catchment, South Africa",-28.991593,29.273321,-0.418037047
PM129,"Fukuroyamasawa Experimental Watershed B, Inokawa Watershed, Japan",35.21126,140.10345,0.491258398
PM130,"Nsimi watershed, Cameroon",3.20391,11.81497,0.421157133
PM131,"Ene-Chilala watershed, Birr River, Blue Nile Basin, Ethiopia",10.86666667,37.42777778,0.206959182
PM132,"Experim. Lakes Area, Canada",49.674375,-93.769929,0.086851045
PM133,"C2, Caribou-Poker Creek, Alaska, United States",65.15816789,-147.608076,-0.523204129
PM134,"Casper Creek, California, United States",39.36127,-123.735395,0.095752228
PM135,"Coweeta, North Carolina, United States",35.059984,-83.427241,0.508005905
PM136,"Fernow, West Virginia, United States",39.053973,-79.687043,0.323976354
PM137,"Fraser, Colorado, United States",39.890786,-105.877298,-0.549751468
PM138,"H.J. Andrews, Oregon, United States",44.2120146,-122.2448757,0.322958197
PM139,"Hubbard Brook, New Hampshire, United States",43.954602,-71.722581,0.365709125
PM140,"Marcell, Minesota, United States",47.51540541,-93.47181798,-0.053652143
PM141,"San Dimas, California, United States",34.2,-117.78,-0.5058629
PM142,"Santee, South Carolina, United States",33.14430296,-79.79044336,0.02152785
PM143,"Russell Creek Research Watershed, Vancouver Island, Canada",50.32817274,-126.3853799,0.803380605
PM144,"CB1, Coos Bay, Oregon, United States",43.4641861,-124.1124162,0.406921163
PM145,"Scott Creek Catchment, Australia",-35.100723,138.6720257,-0.554303819
PM146,"Lemon catchment, Collie River, Western Australia, Australia",-33.295928,116.407166,-0.447214816
PM147,"Salmon Brook, Western Australia, Australia",-33.41285,115.98325,-0.455639829
PM148,"Schafertal catchment, Harz mountains, Germany",51.654444,11.052778,-0.076593539
PM149,"MAT subcatchment, Agua Salud Watershed, Panama",9.206666667,-79.75166667,0.567684804
PM150,"SEC subcatchment, Agua Salud Watershed, Panama",9.2137,-79.73135,0.567684804
PM151,"PAS subcatchment, Agua Salud Watershed, Panama",9.2258075,-79.7613574,0.567684804
PM152,"Girnock, Scotland, United Kingdom",57.046496,-3.115812,0.535652738
PM153,"Malalcahuello catchment, Andes, Chile",-38.461631,-71.561285,-0.031073929
PM154,"South Creek, Australia",-17.338744,145.981974,0.327458542
PM155,"South Creek, Australia",-17.338744,145.981974,0.327458542
PM156,"South Creek, Australia",-17.338744,145.981974,0.327458542
PM157,"South Creek, Australia",-17.338744,145.981974,0.327458542
PM158,"Aguima catchment, Upper Oueme, Benin",9.13603,1.983488,-0.142073011
PM159,"Aguima catchment, Upper Oueme, Benin",9.13603,1.983488,-0.142073011
PM160,"Shelter Creek, New York, United States",41.970108,-74.514415,0.279601159
PM161,"Rompeviento and El Nancite, Nicaragua, Nicaragua",11.108522,-85.761414,0.055246745
PM162,"Kaap catchment, South Africa",-25.542513,31.317074,-0.294221176
PM163,"Granger Basin, Wolf Creek, Yukon, Canada",60.551197,-135.197751,-0.428794596
PM164,"Granger Basin, Wolf Creek, Yukon, Canada",60.551197,-135.197751,-0.428794596
PM165,"Duerreychbachtal, Germany",48.755259,8.47529,0.136783412
PM166,"Bukit Timah, Singapore",1.357325,103.773201,0.505747845
PM167,"W8S5 catchment, Danum Valley, Borneo Island, Malaysia",4.960845,117.797006,0.58642304
PM168,"W8S5 catchment, Danum Valley, Borneo Island, Malaysia",4.960845,117.797006,0.58642304
PM169,"Forest watershed, Rancho Grande, Brazil",-10.3,-62.86666667,0.414726901
PM170,"Tarfala catchment, Sweden",67.89888889,18.6325,0.45888347
PM171,"Forest catchment, Fazenda Vitoria, Para state, Brazil",-2.967706,-47.395282,0.525751961
PM172,"La Cuenca, Peru",-10.2167,-75.08333333,0.471576711
PM173,"La Cuenca, Peru",-10.2167,-75.08333333,0.471576711
PM174,"La Cuenca, Peru",-10.2167,-75.08333333,0.471576711
PM175,"South Creek, Australia",-17.338744,145.981974,0.327458542
PM176,"Upper Sheep Creek, Reynolds Creek, Idaho, United States",43.123,-116.725,-0.736914491
PM177,"Upper Sheep Creek, Reynolds Creek, Idaho, United States",43.123,-116.725,-0.736914491
PM178,"Rietholzbach Catchment, Switzerland",47.379784,8.993452,0.49481037
PM179,"Maimai M8 experimental catchment, New Zealand",-42.0834508,171.7976594,0.773839387
PM180,"WS10, H.J. Andrews, Oregon, United States",44.2171532,-122.2608844,0.322958197
PM181,"WS3, Hubbard Brook Experimental Forest, New Hampshire, United States",43.9548921,-71.7222582,0.365709125
PM182,"Bruntland Burn catchment, Scotland, United Kingdom",57.044,-3.120762,0.535652738
PM183,"Forest watershed, Rancho Grande, Brazil",-10.3,-62.86666667,0.414726901
PM184,"Smith Island, British Columbia, Canada",54.182364,-130.211628,0.826009725
PM185,"Manners Creek (tributary site), Fort Simpson, North West Territories, Canada",61.75197,-121.173148,-0.286128714
PM186,"Athabasca Oil Sands region, Alberta, Canada",57.136749,-111.610485,-0.289252132
PM187,"Lutz Creek, Panama",9.1625164,-79.838061,0.567684804
PM188,"Conrad Trail Stream, Panama",9.150606,-79.85719,0.567684804
PM189,"Rancho Grande, Brazil",-10.30363797,-62.85854571,0.414726901
PM190,"Rio San Francisco, Ecuador",-3.9706284,-79.0702247,-0.256140221
PM191,"Hemuqiao experimental watershed, Hangzhou, China",30.580371,119.801479,0.292782903
PM192,"Hemuqiao experimental watershed, Hangzhou, China",30.580371,119.801479,0.292782903
PM193,"Pedler Creek, Willunga Basin, Australia",-35.21434682,138.5393283,-0.554303819
PM194,"Conventwald Basin, Black Forest Mountains, Germany",48.019727,7.964992,0.092548484
PM195,"C1-3, Caribou-Poker, Alaska, United States",65.149177,-147.552332,-0.523204129
PM196,"Freiberger Mulde, Germany",50.796944,13.442222,-0.170917606
PM197,"Kostroma Catchment, Russia",57.79868,40.908041,-0.038304817
PM198,"Caribou-Poker, Alaska, United States",65.150151,-147.483064,-0.553728243
PM199,"Weierbach catchment, Luxembourg",49.827738,5.797505,0.349608148
PM200,"Zastler catchment, Black Forest, Germany",47.923711,7.985931,0.42147225
