OBJECTID,id,Figure_Text,watershed_name,lat,lon,area_km2,average_soil_and_sedimentary_deposit_thickness,slope_1KMmd_GMTEDmd,RASTERVALU,World_Lan1,World_Mois,World_Temp,World_Lan2,LF_ClassNa,LC_ClassNa,Temp_Class,Moisture_C,Temp_Moist,W_Ecosystm
100,100,1,"Catfish Creek watershed, Canada",50.618408,-96.374154,642,48.84026337,0.398314714,116,4,3,2,1,Plains,Cropland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Cropland on Plains
101,101,1,"San Diego River watershed, California, United States",32.76504998,-117.1686449,1005,4.056860447,2.497018337,191,2,2,3,5,Hills,Settlement,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Settlement on Hills
102,102,1,"Thames at Kingston, United Kingdom",51.415005,-0.308869,9948,50,0.270402491,161,4,3,3,5,Plains,Settlement,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Settlement on Plains
103,103,1,"Konza Prairie LTER, Kansas, United States",39.103509,-96.603547,34.87,1,1.889735937,164,2,3,3,4,Hills,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Hills
104,104,1,"Peyto Glacier Research Basin, Canada",51.68685865,-116.5371596,23.6,1,17.13753891,51,1,3,1,6,Mountains,Sparsley or Non vegetated,Boreal,Moist,Boreal Moist,Boreal Moist Sparsley or Non vegetated on Mountains
105,105,1,"Samoylov Island, Lena River Delta, Siberia, Russia",72.38005,126.48336,0.6,34.36742401,0.510273814,45,4,3,1,6,Plains,Sparsley or Non vegetated,Boreal,Moist,Boreal Moist,Boreal Moist Sparsley or Non vegetated on Plains
106,106,1,"Salar de Atacama, Chile",-23.5,-68.25,17000,50,0.095907465,221,4,1,3,6,Plains,Sparsley or Non vegetated,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Sparsley or Non vegetated on Plains
107,107,1,"Tapado catchment, Chile",-30.151476,-69.886846,9.23,0.974660397,9.134013176,4,1,2,6,6,Mountains,Sparsley or Non vegetated,Polar,Dry,Polar Dry,Polar Dry Sparsley or Non vegetated on Mountains
108,108,1,"Santa Elena Ophiolite, Costa Rica",10.853098,-85.788389,250,,1.575259089,392,1,3,5,3,Mountains,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Mountains
109,109,1,"Dry Lake, Routt National Forest, Colorado, United States",40.533389,-106.780999,0.2,2.100986481,6.982132912,137,1,2,2,3,Mountains,Forest,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Forest on Mountains
110,110,1,"Matsi spring fen, Estonia",57.667088,26.68532,0.045,16.90391541,1.13724947,116,4,3,2,1,Plains,Cropland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Cropland on Plains
111,111,1,"TG Halli watershed, India",12.9704671,77.3395812,1447,,1.099334598,,0,0,0,0, , , , , , 
112,112,1,"Pallas catchment, Finland",67.9999983,24.2019916,4.42,14.93761349,0.598256648,50,2,3,1,3,Hills,Forest,Boreal,Moist,Boreal Moist,Boreal Moist Forest on Hills
113,113,1,"Burabay National Nature Park, Kazakhstan",53.071286,70.276545,-9999,,0,,0,0,0,0, , , , , , 
114,114,1,"The terra firme forest of Maraca Island, Brazil",3.359857,-61.361527,10,49.66671371,0.467743963,,0,0,0,0, , , , , , 
115,115,1,"Drainage basin of Lake Calado, Brazil",-3.2816792,-60.5544941,0.234,,1.13406837,387,4,3,5,1,Plains,Cropland,Tropical,Moist,Tropical Moist,Tropical Moist Cropland on Plains
116,116,1,"4 sub-basins of Banabuiu? watershed, Brazil",-5.138346,-38.125227,-9999,50,0.159044325,333,4,2,5,1,Plains,Cropland,Tropical,Dry,Tropical Dry,Tropical Dry Cropland on Plains
117,117,1,"Forquilha watershed, Brazil",-5.204174,-39.467518,220,1.999649882,1.088129163,335,2,2,5,2,Hills,Shrubland,Tropical,Dry,Tropical Dry,Tropical Dry Shrubland on Hills
118,118,1,"Urucuia Aquifer system, Brazil",-12.022621,-44.925076,-9999,47.86151123,0.304011226,361,4,2,5,3,Plains,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Plains
119,119,1,"Upper Ramuschaka Watershed, Peru, Peru",-13.432769,-72.269199,2.12,0.888658762,17.81943703,142,1,2,2,4,Mountains,Grassland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Grassland on Mountains
120,120,1,"Meadowbrook Creek, New York, United States",43.02926,-76.066094,11.3,9.726808548,1.294064999,105,2,3,2,3,Hills,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Hills
121,121,1,"Meadowbrook Creek, New York, United States",43.02926,-76.066094,11.3,9.726808548,1.294064999,105,2,3,2,3,Hills,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Hills
122,122,1,"McMurdo Dry Valleys, Antarctica",-77.440369,162.728838,22700,,,,0,0,0,0, , , , , , 
123,123,1,"Jatunhuaycu Experimental Observatory, Ecuador",-0.4884968,-78.2398049,32.6,1,7.347655296,29,1,3,6,3,Mountains,Forest,Polar,Moist,Polar Moist,Polar Moist Forest on Mountains
124,124,1,"Jonkershoek catchment, South Africa",-33.941637,18.854465,100,1.96420002,0.832851171,194,1,2,3,3,Mountains,Forest,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Forest on Mountains
125,125,1,"Zachariashoek research catchments, South Africa",-33.82871,19.03745,9.7,0.945528805,17.49224663,175,1,3,3,2,Mountains,Shrubland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Shrubland on Mountains
126,126,1,"CP-III, Cathedral Peak experimental research catchment, South Africa",-28.989477,29.238931,1.389,1,7.324321747,171,1,3,3,4,Mountains,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Mountains
127,127,1,"CP-IX, Cathedral Peak experimental research catchment, South Africa",-28.987909,29.251777,0.677,1,11.08827496,171,1,3,3,4,Mountains,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Mountains
128,128,1,"CP-VI, Cathedral Peak experimental research catchment, South Africa",-28.991593,29.273321,0.645,1,10.10386372,175,1,3,3,2,Mountains,Shrubland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Shrubland on Mountains
129,129,1,"Fukuroyamasawa Experimental Watershed B, Inokawa Watershed, Japan",35.21126,140.10345,5.07,5.546406269,6.287193298,163,2,3,3,3,Hills,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Hills
130,130,1,"Nsimi watershed, Cameroon",3.20391,11.81497,0.6,2.385529041,1.149559855,301,4,3,4,3,Plains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Plains
131,131,2,"Ene-Chilala watershed, Birr River, Blue Nile Basin, Ethiopia",10.86666667,37.42777778,4.14,1,5.253172874,176,1,3,3,3,Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
132,132,2,"Experim. Lakes Area, Canada",49.674375,-93.769929,0.0719,1,3.163977385,101,3,3,2,3,Tablelands,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Tablelands
133,133,2,"C2, Caribou-Poker Creek, Alaska, United States",65.15816789,-147.608076,5.2,1,8.094485283,90,1,2,1,3,Mountains,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Mountains
134,134,2,"Casper Creek, California, United States",39.36127,-123.735395,4.73,2.110316277,8.764299393,176,1,3,3,3,Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
135,135,2,"Coweeta, North Carolina, United States",35.059984,-83.427241,0.61,1,10.80367374,176,1,3,3,3,Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
136,136,2,"Fernow, West Virginia, United States",39.053973,-79.687043,0.387,1,5.880028725,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
137,137,2,"Fraser, Colorado, United States",39.890786,-105.877298,8.03,0.864182293,7.735701084,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
138,138,2,"H.J. Andrews, Oregon, United States",44.2120146,-122.2448757,0.61,1,16.49375534,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
139,139,2,"Hubbard Brook, New Hampshire, United States",43.954602,-71.722581,0.424,1,11.15613556,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
140,140,2,"Marcell, Minesota, United States",47.51540541,-93.47181798,0.097,35.64028168,0.989335358,111,4,3,2,3,Plains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Plains
141,141,2,"San Dimas, California, United States",34.2,-117.78,0.25,0.949999988,10.62006283,183,1,2,3,2,Mountains,Shrubland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Shrubland on Mountains
142,142,2,"Santee, South Carolina, United States",33.14430296,-79.79044336,1.6,49.48108673,0.317494392,166,4,3,3,3,Plains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Plains
143,143,2,"Russell Creek Research Watershed, Vancouver Island, Canada",50.32817274,-126.3853799,32,1,7.640951633,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
144,144,2,"CB1, Coos Bay, Oregon, United States",43.4641861,-124.1124162,0.00086,1,11.13511848,176,1,3,3,3,Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
145,145,2,"Scott Creek Catchment, Australia",-35.100723,138.6720257,27,1,4.88751173,173,1,3,3,1,Mountains,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Mountains
146,146,2,"Lemon catchment, Collie River, Western Australia, Australia",-33.295928,116.407166,3.44,1,4.627216816,199,2,2,3,3,Hills,Forest,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Forest on Hills
147,147,2,"Salmon Brook, Western Australia, Australia",-33.41285,115.98325,0.82,1,4.538662434,163,2,3,3,3,Hills,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Hills
148,148,2,"Schafertal catchment, Harz mountains, Germany",51.654444,11.052778,1.44,1,1.166525006,107,1,3,2,4,Mountains,Grassland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Grassland on Mountains
149,149,2,"MAT subcatchment, Agua Salud Watershed, Panama",9.206666667,-79.75166667,0.095,1,3.99201417,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
150,150,2,"SEC subcatchment, Agua Salud Watershed, Panama",9.2137,-79.73135,0.061,1,3.410639286,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
151,151,2,"PAS subcatchment, Agua Salud Watershed, Panama",9.2258075,-79.7613574,0.426,1,2.843376875,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
152,152,2,"Girnock, Scotland, United Kingdom",57.046496,-3.115812,31,0.476960003,6.49175024,96,1,3,2,2,Mountains,Shrubland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Shrubland on Mountains
153,153,2,"Malalcahuello catchment, Andes, Chile",-38.461631,-71.561285,6.26,1,16.72577095,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
154,154,2,"South Creek, Australia",-17.338744,145.981974,0.257,1.286590576,5.419668674,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
155,155,2,"South Creek, Australia",-17.338744,145.981974,0.257,1.286590576,5.419668674,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
156,156,2,"South Creek, Australia",-17.338744,145.981974,0.257,1.286590576,5.419668674,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
157,157,2,"South Creek, Australia",-17.338744,145.981974,0.257,1.286590576,5.419668674,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
158,158,2,"Aguima catchment, Upper Oueme, Benin",9.13603,1.983488,30,2.25068593,1.077625275,363,2,2,5,3,Hills,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Hills
159,159,2,"Aguima catchment, Upper Oueme, Benin",9.13603,1.983488,30,2.25068593,1.077625275,363,2,2,5,3,Hills,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Hills
160,160,2,"Shelter Creek, New York, United States",41.970108,-74.514415,1.61,1,7.328719139,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
161,161,2,"Rompeviento and El Nancite, Nicaragua, Nicaragua",11.108522,-85.761414,46,7.59326458,1.440587759,,0,0,0,0, , , , , , 
162,162,2,"Kaap catchment, South Africa",-25.542513,31.317074,1640,1.810608506,1.946852684,272,1,2,4,1,Mountains,Cropland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Cropland on Mountains
163,163,2,"Granger Basin, Wolf Creek, Yukon, Canada",60.551197,-135.197751,6,0.504474461,2.808576345,92,1,2,1,2,Mountains,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Mountains
164,164,2,"Granger Basin, Wolf Creek, Yukon, Canada",60.551197,-135.197751,6,0.504474461,2.808576345,92,1,2,1,2,Mountains,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Mountains
165,165,2,"Duerreychbachtal, Germany",48.755259,8.47529,7,0.929898441,12.56399059,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
166,166,2,"Bukit Timah, Singapore",1.357325,103.773201,0.05,1,5.119605541,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
167,167,2,"W8S5 catchment, Danum Valley, Borneo Island, Malaysia",4.960845,117.797006,0.0132,1.225546002,5.819146633,392,1,3,5,3,Mountains,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Mountains
168,168,2,"W8S5 catchment, Danum Valley, Borneo Island, Malaysia",4.960845,117.797006,0.0132,1.225546002,5.819146633,392,1,3,5,3,Mountains,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Mountains
169,169,2,"Forest watershed, Rancho Grande, Brazil",-10.3,-62.86666667,0.0137,1.250000238,3.068382025,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
170,170,2,"Tarfala catchment, Sweden",67.89888889,18.6325,21.7,0.853333294,13.11219406,51,1,3,1,6,Mountains,Sparsley or Non vegetated,Boreal,Moist,Boreal Moist,Boreal Moist Sparsley or Non vegetated on Mountains
171,171,2,"Forest catchment, Fazenda Vitoria, Para state, Brazil",-2.967706,-47.395282,0.0033,1,2.09296298,387,4,3,5,1,Plains,Cropland,Tropical,Moist,Tropical Moist,Tropical Moist Cropland on Plains
172,172,2,"La Cuenca, Peru",-10.2167,-75.08333333,0.0075,1,14.1328516,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
173,173,2,"La Cuenca, Peru",-10.2167,-75.08333333,0.0075,1,14.1328516,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
174,174,2,"La Cuenca, Peru",-10.2167,-75.08333333,0.0075,1,14.1328516,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
175,175,2,"South Creek, Australia",-17.338744,145.981974,0.257,1.286590576,5.419668674,262,1,3,4,3,Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
176,176,2,"Upper Sheep Creek, Reynolds Creek, Idaho, United States",43.123,-116.725,0.26,0.629999995,7.963528633,136,1,2,2,2,Mountains,Shrubland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Shrubland on Mountains
177,177,2,"Upper Sheep Creek, Reynolds Creek, Idaho, United States",43.123,-116.725,0.26,0.629999995,7.963528633,136,1,2,2,2,Mountains,Shrubland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Shrubland on Mountains
178,178,2,"Rietholzbach Catchment, Switzerland",47.379784,8.993452,0.94,2,7.933936119,107,1,3,2,4,Mountains,Grassland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Grassland on Mountains
179,179,2,"Maimai M8 experimental catchment, New Zealand",-42.0834508,171.7976594,0.038,7.633849621,4.671782494,176,1,3,3,3,Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
180,180,2,"WS10, H.J. Andrews, Oregon, United States",44.2171532,-122.2608844,0.102,0.891744971,12.47995853,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
181,181,2,"WS3, Hubbard Brook Experimental Forest, New Hampshire, United States",43.9548921,-71.7222582,0.42,1,10.98318386,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
182,182,2,"Bruntland Burn catchment, Scotland, United Kingdom",57.044,-3.120762,3.2,0.991439998,3.48152566,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
183,183,2,"Forest watershed, Rancho Grande, Brazil",-10.3,-62.86666667,0.0137,1.250000238,3.068382025,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
184,184,2,"Smith Island, British Columbia, Canada",54.182364,-130.211628,0.33,,10.27893066,,0,0,0,0, , , , , , 
185,185,2,"Manners Creek (tributary site), Fort Simpson, North West Territories, Canada",61.75197,-121.173148,300,30.54881287,1.546832442,68,4,2,1,3,Plains,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Plains
186,186,2,"Athabasca Oil Sands region, Alberta, Canada",57.136749,-111.610485,132000,12.22000885,0.731246054,,0,0,0,0, , , , , , 
187,187,2,"Lutz Creek, Panama",9.1625164,-79.838061,0.0937,4.8577528,5.752701759,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
188,188,2,"Conrad Trail Stream, Panama",9.150606,-79.85719,0.402,,4.696583271,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
189,189,2,"Rancho Grande, Brazil",-10.30363797,-62.85854571,0.0137,1,4.113072395,398,2,3,5,3,Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
190,190,2,"Rio San Francisco, Ecuador",-3.9706284,-79.0702247,75,1,21.74144554,176,1,3,3,3,Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
191,191,2,"Hemuqiao experimental watershed, Hangzhou, China",30.580371,119.801479,1.35,0.902090609,14.39671803,173,1,3,3,1,Mountains,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Mountains
192,192,2,"Hemuqiao experimental watershed, Hangzhou, China",30.580371,119.801479,1.35,0.902090609,14.39671803,173,1,3,3,1,Mountains,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Mountains
193,193,2,"Pedler Creek, Willunga Basin, Australia",-35.21434682,138.5393283,1.36,1.607607841,1.766157985,185,1,2,3,5,Mountains,Settlement,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Settlement on Mountains
194,194,2,"Conventwald Basin, Black Forest Mountains, Germany",48.019727,7.964992,0.093,0.132760003,13.58438492,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
195,195,2,"C1-3, Caribou-Poker, Alaska, United States",65.149177,-147.552332,41.7,1,10.74860001,90,1,2,1,3,Mountains,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Mountains
196,196,2,"Freiberger Mulde, Germany",50.796944,13.442222,0.06,1,6.018753529,105,2,3,2,3,Hills,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Hills
197,197,2,"Kostroma Catchment, Russia",57.79868,40.908041,16000,49.69389725,0.415104359,115,4,3,2,2,Plains,Shrubland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Shrubland on Plains
198,198,2,"Caribou-Poker, Alaska, United States",65.150151,-147.483064,5.2,0.467680007,2.136168003,92,1,2,1,2,Mountains,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Mountains
199,199,2,"Weierbach catchment, Luxembourg",49.827738,5.797505,384,1,2.266482353,101,3,3,2,3,Tablelands,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Tablelands
200,200,2,"Zastler catchment, Black Forest, Germany",47.923711,7.985931,18.4,0.596433699,17.04810333,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
201,201,2,"Watershed 1, Hubbard Brook Experimental Forest, New Hampshire, United States",43.9522415,-71.7259832,0.118,1,11.01463223,97,1,3,2,3,Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
